catagory,name,actual_price,paying_price,rating,src,vendors,img_src
tissues,Passion Box Pack 100 Pulls 2 Ply Face Tissue,,75,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/passion-box-pack-100-pulls-2-ply-face-tissue-5fbdce9c6aa81.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,160,152,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6072892427acf.jpg
tissues,Aura Care Soft 110 Pulls Two Ply Tissue,,25,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/aura-cure-tissue-6083f744539a7.jpg
tissues,Multi Kitchen Towels - 150 Sheets,,262,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/MULTI-KITCHEN-TOWELS-150-SHEETS-5f9b8dcd7724a.jpg
tissues,Premier Penguin Tissue Paper 2 Ply - 100 Sheets,,154,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/PREMIER-POCKET-TISSUE-5f9b998615fcc.jpg
tissues,Multi CockTail Tissue 100 Sheets,,130,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Multi-CockTail-Tissue-100-Sheets-606ab6f05cc63.jpg
tissues,Tessa Facial Tissue Paper 2 Ply - 100 Pulls,,110,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/TESSA-FACIAL-TISSUE-2-PLY-20-PULLS-5f9b96ed39996.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,312,296,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60728435a8ab4.jpg
tissues,Multi Pop Up Tissue Higenic 200 sheets,85,78,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Multi-Pop-Up-Tissue-Higenic-200-sheets-5ffec87a26ed3.jpg
tissues,Wooden Tissue Dispenser With Tissue,1713,1542,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-607284d5777c6.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,201,190,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-607288c06bb6c.jpg
tissues,747 Party Tissue 1 Ply - 100g,,67,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/747-PARTY-NAPKINS-100GM-5f9b942f65d7d.jpg
tissues,Premier Serviette Tissue - 130g,,77,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/PREMIER-SERVIRTTE-WHITE-APPLE-5f9b9911f1253.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,538,511,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-6072880315651.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,242,230,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-607289df07e5f.jpg
tissues,Paseo Kitchen Rolls,216,184,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606ab13a8c939.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,312,265,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-Recovered-606c0fa0c8be6.jpg
tissues,Paseo Facial Tissue Assorted 4 Colour,303,288,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-607286f50b8a9.jpg
tissues,Chaa Home & Living Face Tissue Box 200Sheets,200,170,0,https://www.okdam.com/category/tissues,,https://www.okdam.com/public/upload/product/thumbs/Chaa-Home--Living-Face-Tissue-Box-200Sheets-60e041cf1214d.jpg
toilet-paper,Panda Toilet Paper Blue 3 Ply 130g,,50,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/panda-toilet-paper-blue-3-ply-130g-5ff709f47692c.jpg
toilet-paper,Tessa Soft Bathroom Tissue Paper 3 Ply - 2 Rolls,,190,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/TESSSA-SOFT-BATHROOM-TISSUE-2-PLY-110-GM-5f9b96713677f.jpg
toilet-paper,Panda Toilet Papr blue 2role Pack -3 Ply 130 gm,,110,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/panda-5fdf3609f05f4.jpg
toilet-paper,Tessa Soft Bathroom Tissue Paper 3 Ply - 8 Rolls,,760,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/TESSSA-SOFT-BATHROOM-TISSUE-2-PLY-110-GM-5f9b968d47551.jpg
toilet-paper,Tessa Toilet Tissue Paper 2 Ply - 110g,95,80,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/TESSSA-SOFT-BATHROOM-TISSUE-2-PLY-110-GM-5f9b95ff95124.jpg
toilet-paper,Paseo Tissues Toilet Roll 3 Ply - 300 Pulls (12 Rolls),1404,1333,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb12529e96.jpg
toilet-paper,Paseo Kitchen Towel 2Ply 1Rolls,205,195,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb1ea85ae7.jpg
toilet-paper,Paseo Facial Tissue 3Ply Pack Of 6,201,191,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb2b7e9471.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,573,544,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb705e3482.jpg
toilet-paper,Paseo Kitchen Roll Towel 60'S 2Ply,190,181,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606ec47b96f93.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,483,459,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb48f9e245.jpg
toilet-paper,"Paseo Jumbo Toilet Roll, 2Ply",544,517,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb3e026252.jpg
toilet-paper,Paseo Emboss Toilet Roll 2 Ply,788,749,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb0947feeb.jpg
toilet-paper,Passion Bathroom Economic Pack 10 pcs 75gm Each,,280,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/passion-5fdf3e4a23567.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,512,486,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606ec300eb48f.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,702,667,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606eb68c6a68f.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,486,462,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606ebfdfdfc0c.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,939,892,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606ec69903f9c.jpg
toilet-paper,Paseo Facial Tissue Assorted 4 Colour,249,236,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-606ec75ac302a.jpg
toilet-paper,Chaa Home & Living Premiup 3 Ply Toilet Tissue 4 Roll,315,260,0,https://www.okdam.com/category/toilet-paper,,https://www.okdam.com/public/upload/product/thumbs/Chaa-Home--Living-Premiup-3-Ply-Toilet-Tissue-4-Roll-60e03ac74e561.jpg
aluminium-foil,Aluminum Foil Paper (500gram) Catering Tin Foil Oven BBQ Grill Baking Tinfoil Paper Sheet Mat,650,399,0,https://www.okdam.com/category/aluminium-foil,,https://www.okdam.com/public/upload/product/thumbs/foil-6071802ca0efc.jpg
aluminium-foil,Aluminum Foil Paper (900gram) Catering Tin Foil Oven BBQ Grill Baking Tinfoil Paper Sheet Mat,850,599,0,https://www.okdam.com/category/aluminium-foil,,https://www.okdam.com/public/upload/product/thumbs/foil-60717f9d02ede.jpg
aluminium-foil,Chaa Heavy Duty Aluminium  Foil 60mx30cm 1PC,650,550,0,https://www.okdam.com/category/aluminium-foil,,https://www.okdam.com/public/upload/product/thumbs/Chaa-Heavy-Duty-Aluminium--Foil-60mx30cm-1PC-60e04b967a88a.jpg
adult-diapers,Comfy Life / Comfylife Adult Diapers - Premium Imported Adult Pull Up Pants With High Absorbency,,899,0,https://www.okdam.com/category/adult-diapers,,https://www.okdam.com/public/upload/product/thumbs/Untitled-1-60fd043ec727b.jpg
adult-diapers,Himalaya Adult Diaper (M) 10's,720,709,0,https://www.okdam.com/category/adult-diapers,,https://www.okdam.com/public/upload/product/thumbs/Himalaya-adult-diper-m-624eadf7d3b93.png
adult-diapers,Himalaya Adult Diaper (L) 10's,800,790,0,https://www.okdam.com/category/adult-diapers,,https://www.okdam.com/public/upload/product/thumbs/Himalaya-Adult-Diaper-(L)-10s-624eb2149e510.png
kitchen-roll,Ginni Swipe Rolls Extra Thick Kitchen Table 1 Roll,370,340,0,https://www.okdam.com/category/kitchen-roll,,https://www.okdam.com/public/upload/product/thumbs/ginni-swipe-rolls-extra-thick-kitchen-table-1-roll-5ff440acccafb.jpg
kitchen-roll,Chaa Home & Living Premiup 2 Ply Paper Kitchen Tawel 2Roll,350,299,0,https://www.okdam.com/category/kitchen-roll,,https://www.okdam.com/public/upload/product/thumbs/Chaa-Home--Living-Premiup-2-Ply-Paper-Kitchen-Tawel-2Roll-60e04055047b4.jpg
scrub-pads,Bath Brush,,225,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/bath-brush1464.jpg
scrub-pads,Plastic Soft Cloth Brush Small,,70,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/Plastic-Soft-Cloth-Brush-Small---8469-5ff82f973e21a.jpg
scrub-pads,Sunday King Green Pad Scrubber (Green),,92,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/SUNDAY-KING-GREEN-PAD-5fc0839601550.jpg
scrub-pads,Back Strap Body Scrubber Bath  Shower Loofah (Multicolour),,170,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/Back-Strap-Bath-Shower-Loofah-Body-Scrubber-Brush-Body-Sponge-5ff590240edd3.jpg
scrub-pads,Bath Set (Pack of 6),,950,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/bath-set-pack-of-63005.jpg
scrub-pads,Unisex Bath Belt Back Scrubber/sponge/loofah,,230,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/Unisex-Bath-Belt-Back-Scrubber-sponge-loofah---0581-5ff835e05acc2.jpg
scrub-pads,Stainless Steel Multipurpose Scrubber,,30,0,https://www.okdam.com/category/scrub-pads,,https://www.okdam.com/public/upload/product/thumbs/Stainless-Steel-Multipurpose-Scrubber-5fc093a55b7d8.jpg
disinfectant-spray-and-cleaners,Disinfectant Sanitizer 100 ml Spray Rapi-G,289,149,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/WhatsApp-Image-2020-06-30-at-1.28.12-PM-5efb1ca6a4f2b4292.jpeg
disinfectant-spray-and-cleaners,Disinfectant Sanitizer 300 ml Spray Rapi-G,589,249,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/WhatsApp-Image-2020-06-30-at-1.28.12-PM-5efb1d0ca56e57179.jpeg
disinfectant-spray-and-cleaners,"Lizol Disinfectant Surface & Floor Cleaner Liquid, Floral - 975 ml",,300,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/LIZOL-FLORAL-975-ML-5fb5c9e52a894.jpg
disinfectant-spray-and-cleaners,"Lizol Disinfectant Surface & Floor Cleaner Liquid, Citrus - 975 ml",,300,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/LIZOL-CITRUS-975-ML-5fb5ca5f56dea.jpg
disinfectant-spray-and-cleaners,"Lizol Disinfectant Surface & Floor Cleaner Liquid, Jasmine - 500 ml",,148,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/LIZOL-JASMINE-500-ML-5fb5c9a193de9.jpg
disinfectant-spray-and-cleaners,"Lizol Disinfectant Surface & Floor Cleaner Liquid, Neem - 500 ml",,148,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/LIZOL-NEEM-500-ML-5fb5c8b51ea0f.jpg
disinfectant-spray-and-cleaners,"Lizol Disinfectant Surface & Floor Cleaner Liquid, Floral - 500 ml",,148,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/LIZOL-FLORAL-975-ML-5fb5c9fce1982.jpg
disinfectant-spray-and-cleaners,"Lizol Disinfectant Surface & Floor Cleaner Liquid, Lavender - 975 ml",,300,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/LIZOL-LAVENDER-975-ML-5fb5c959d6473.jpg
disinfectant-spray-and-cleaners,Aura Home Disinfectant Surface/Floor Cleaner 1000 ml (1000 ml * 1),295,220,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/Aura-Home-Disinfectant-Surface-Clener-1000ml-619cde1a3df37.jpg
disinfectant-spray-and-cleaners,Aura Home Disinfectant Surface/Floor Cleaner 500 ml (500 ml * 1),150,110,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/Aura-Home-Disinfectatnt-Surface-Cleaner-500ml-619ce0226b73d.jpg
disinfectant-spray-and-cleaners,Aura Home Disinfectant Surface/Floor Cleaner 2 Litres (2000 ml * 1),575,450,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/Aura-Home-Disinfectant-floor-cleaner-2000ml-619ce129d2e37.jpg
disinfectant-spray-and-cleaners,Aura Home Disinfectant Surface/Floor Cleaner 5 Litre (5000 ml * 1),1350,1050,0,https://www.okdam.com/category/disinfectant-spray-and-cleaners,,https://www.okdam.com/public/upload/product/thumbs/Aura-Disinfectant-Surface-Cleaner-5L-619ce08c2c71b.jpg
